Baseline,Limit refused,Limit not applied,Limit applied,Limit applied ex-post
-0.27335506491877126,0.7808029807389332,-0.27364265694873424,-0.8026917307051349,-2.2982707638010034
-0.27335506491877126,0.7808029807389332,-0.27364265694873424,-1.0771083322003037,-2.2982707638010034
-0.06332358384727499,0.5906679918677717,-0.27364265694873424,-1.2545852080716955,-2.2982707638010034
-0.06332358384727499,0.3313040803567162,-0.27364265694873424,-0.5867466097584035,-2.2982707638010034
-0.10769625642581815,0.3313040803567162,-0.27364265694873424,-0.5867466097584035,-2.301794527177364
-0.10769625642581815,0.5415102601792938,-0.27364265694873424,-1.033727960543267,-2.301794527177364
-0.10769625642581815,0.5415102601792938,-0.27364265694873424,-1.103317501164927,-2.2077397237364877
-0.10769625642581815,0.4753667644992632,-0.27364265694873424,-1.103317501164927,-2.2077397237364877
-0.10769625642581815,0.4753667644992632,-0.27364265694873424,-1.3236672409796064,-2.2077397237364877
-0.10769625642581815,0.4753667644992632,-0.27364265694873424,-1.3236672409796064,-2.316646237550902
-0.028667738001495024,0.4753667644992632,-0.27364265694873424,-1.3236672409796064,-2.316646237550902
-0.14840190047604906,0.4753667644992632,-0.27364265694873424,-1.3236672409796064,-2.316646237550902
-0.14840190047604906,0.4753667644992632,-0.27364265694873424,-1.3236672409796064,-1.9630310302122602
-0.14840190047604906,0.8091239888888779,-0.27364265694873424,-1.3236672409796064,-2.1547100445499474
-0.14840190047604906,0.8091239888888779,-0.6703536235427272,-1.3236672409796064,-2.3267789672584556
-0.14840190047604906,0.8295648264680828,-0.6703536235427272,-1.3236672409796064,-2.412733674746079
-0.14840190047604906,0.42806773147930954,-0.6703536235427272,-1.3236672409796064,-2.412733674746079
-0.14840190047604906,0.42806773147930954,-0.7703753689560848,-1.459846954381959,-2.0816218701828646
-0.19823190495845822,0.42806773147930954,-0.7703753689560848,-1.459846954381959,-1.8663935762418191
-0.18349302972560722,0.42806773147930954,-0.7703753689560848,-0.7503738349031082,-1.8663935762418191
-0.18349302972560722,0.5004223197626807,-0.7703753689560848,-0.7503738349031082,-1.8663935762418191
-0.18500148351699153,0.5004223197626807,-0.35745133149800523,-0.7503738349031082,-1.8663935762418191
-0.12381516944946114,0.5004223197626807,-0.35745133149800523,-0.754868551560925,-2.3406044619986055
-0.1953939021605322,0.5004223197626807,-0.5222724114846145,-0.4186544377151229,-2.3406044619986055
-0.0325992411515692,0.6490934953745366,-0.5222724114846145,-0.4186544377151229,-2.3406044619986055
-0.0325992411515692,0.6451329923891223,-0.7773372956548457,-0.4186544377151229,-2.3406044619986055
-0.0325992411515692,0.6451329923891223,-0.7773372956548457,-0.4186544377151229,-2.076370534545564
-0.0325992411515692,0.712067695441629,-0.7773372956548457,-0.8187442886720149,-1.9481884281796304
-0.0325992411515692,0.712067695441629,-0.7773372956548457,-1.3119127006991107,-1.9481884281796304
-0.0325992411515692,0.5333238552933999,-0.7773372956548457,-1.3119127006991107,-1.9481884281796304
-0.0325992411515692,0.5333238552933999,-0.7304298493431673,-1.3119127006991107,-1.9791835386395782
-0.0325992411515692,0.5333238552933999,-0.7304298493431673,-1.3119127006991107,-2.4547269972561914
-0.1395799060647107,0.5333238552933999,-0.7304298493431673,-1.3119127006991107,-2.119949673233535
-0.1395799060647107,0.5601060586892324,-0.518401423994959,-1.5654816015442314,-2.3627961424589152
-0.1395799060647107,0.5601060586892324,-0.518401423994959,-1.5654816015442314,-2.3627961424589152
-0.3260025460409146,0.5601060586892324,-0.5610429401500667,-1.5654816015442314,-2.3627961424589152
-0.3260025460409146,0.5601060586892324,-0.5610429401500667,-0.6502003508250809,-2.3627961424589152
-0.3260025460409146,0.7761195796357541,-0.6165219246727496,-0.6502003508250809,-2.113748584240561
-0.3260025460409146,0.7761195796357541,-0.6165219246727496,-0.6502003508250809,-1.9111256370412342
-0.23635199454176714,0.7761195796357541,-0.6165219246727496,-1.1693850001270327,-1.6983125323574946
-0.23635199454176714,0.7761195796357541,-0.7367387240308325,-1.1693850001270327,-1.8128372336353777
-0.20656143306429797,0.7761195796357541,-0.6048224490015741,-1.1693850001270327,-1.8128372336353777
-0.20656143306429797,0.5735993989048502,-0.6048224490015741,-1.1693850001270327,-1.8128372336353777
-0.20656143306429797,0.5735993989048502,-0.4861630377318882,-1.1693850001270327,-1.631877958028955
-0.20656143306429797,0.5683270942573984,-0.4861630377318882,-1.1693850001270327,-1.669277719411589
-0.14763329112659562,0.5683270942573984,-0.5053765619915325,-1.0634329815815988,-1.669277719411589
-0.14568808650520282,0.5683270942573984,-0.5053765619915325,-1.0634329815815988,-1.669277719411589
-0.14568808650520282,0.5683270942573984,-0.5053765619915325,-1.4464659660523758,-1.669277719411589
-0.14568808650520282,0.6669440205702877,-0.543298959328169,-1.4464659660523758,-1.669277719411589
-0.14568808650520282,0.6217488402415583,-0.820569501273976,-1.1244127611703902,-1.809685776816064
-0.14049727087263975,0.7850440570393573,-0.820569501273976,-0.6123931065304973,-1.809685776816064
-0.14049727087263975,0.7850440570393573,-0.820569501273976,-0.6123931065304973,-1.809685776816064
-0.14049727087263975,0.7850440570393573,-0.4837176925178035,-1.0106441214869903,-1.809685776816064
-0.15605518131929585,0.7850440570393573,-0.4430231535533089,-0.2687810008119449,-1.809685776816064
-0.06804798058716699,0.7850440570393573,-0.6894724977903941,-0.2687810008119449,-1.815558214018452
-0.44868143719391895,0.8121930226856122,-0.5635131961611819,-1.2144411241940105,-1.8263064170939636
-0.4026091787984001,0.8121930226856122,-0.5635131961611819,-1.2144411241940105,-1.8902645780820464
-0.4026091787984001,0.6631109835294993,-0.703193555431465,-1.2144411241940105,-2.0395650383017667
-0.4026091787984001,0.6631109835294993,-0.703193555431465,-1.2144411241940105,-2.2716083666103373
-0.4026091787984001,0.6998848615658346,-0.703193555431465,-1.2144411241940105,-2.2716083666103373
-0.4026091787984001,0.6998848615658346,-0.703193555431465,-1.4178857300715002,-2.227645107973963
-0.18809276832073607,0.6998848615658346,-0.703193555431465,-1.7370846504294164,-2.264660303235832
-0.18809276832073607,0.6998848615658346,-0.703193555431465,-1.7370846504294164,-2.264660303235832
-0.18809276832073607,0.6998848615658346,-0.5303649302005198,-1.7370846504294164,-2.264660303235832
-0.2109051432041653,0.6998848615658346,-0.5513834762830676,-1.1080856967544115,-2.264660303235832
-0.2109051432041653,0.4635458507272858,-0.46547402311487573,-1.1080856967544115,-2.1157009561557487
-0.2109051432041653,0.4635458507272858,-0.6205837499561149,-0.92560443134993875,-2.1157009561557487
-0.08421296498247344,0.4635458507272858,-0.7342060495021094,-1.0788986535776033,-2.1157009561557487
-0.16810202993354295,0.5191103432565072,-0.7342060495021094,-0.5434870258800863,-2.162597050489868
-0.16810202993354295,0.5191103432565072,-0.7342060495021094,-0.5434870258800863,-2.141371566673584
-0.16810202993354295,0.647179073361638,-0.7342060495021094,-0.5170456747018726,-2.141371566673584
-0.16810202993354295,0.647179073361638,-0.7342060495021094,-1.0202205450072306,-2.141371566673584
-0.16810202993354295,0.647179073361638,-0.5196062467795777,-1.0202205450072306,-2.141371566673584
-0.16810202993354295,0.618214440144083,-0.4438939972538023,-1.0202205450072306,-2.141371566673584
-0.038236535160407925,0.618214440144083,-0.4438939972538023,-1.6465133857088325,-2.141371566673584
-0.051715929286068274,0.618214440144083,-0.4438939972538023,-1.5866714843702923,-2.141371566673584
-0.051715929286068274,0.618214440144083,-0.49539347442550863,-1.5866714843702923,-2.141371566673584
-0.15960422616385728,0.618214440144083,-0.8222924690094402,-1.5866714843702923,-2.2249891701450935
-0.15960422616385728,0.618214440144083,-0.8222924690094402,-0.4391050948205475,-2.2249891701450935
-0.15960422616385728,0.618214440144083,-0.8222924690094402,-0.4157020237186835,-2.2211907376560163
-0.0790264197799857,0.618214440144083,-0.5649898243638631,-0.7045040414561932,-2.2211907376560163
-0.0790264197799857,0.618214440144083,-0.5649898243638631,-1.0201976532472123,-2.20345581874237
-0.0790264197799857,0.5547494392374439,-0.7408986608847776,-1.2471543660514435,-2.20345581874237
-0.15617363214605717,0.5547494392374439,-0.7408986608847776,-1.2471543660514435,-2.138329137892036
-0.32439050157328353,0.5547494392374439,-0.5051135195079866,-1.2471543660514435,-2.5172122533154635
-0.2647525069098684,0.618613621273294,-0.5051135195079866,-1.2471543660514435,-2.5172122533154635
-0.27085794205708424,0.7935475171193218,-0.5051135195079866,-1.2471543660514435,-2.5185838133826515
-0.27085794205708424,0.7935475171193218,-0.5051135195079866,-1.2471543660514435,-2.5707683444779867
-0.27085794205708424,0.7935475171193218,-0.5051135195079866,-1.2126102932685576,-2.5707683444779867
-0.27085794205708424,0.7935475171193218,-0.8874531024501557,-1.2544480945206864,-2.376386121565563
-0.27085794205708424,0.7935475171193218,-0.9138914693121052,-1.2544480945206864,-2.376386121565563
-0.27085794205708424,0.7935475171193218,-0.9138914693121052,-1.019696515219234,-2.376386121565563
-0.24258543412715028,0.7935475171193218,-1.080175107419855,-0.9264651727534954,-2.376386121565563
-0.1573926324702235,0.7935475171193218,-1.0368213291918629,-0.6876086999870843,-2.3178888140400318
-0.1573926324702235,0.5849108503142268,-1.0996908509859935,-0.9594053111688972,-2.203793018460903
-0.1573926324702235,0.5849108503142268,-1.0996908509859935,-0.9594053111688972,-2.203793018460903
-0.2448477702764329,0.538669992967197,-1.0996908509859935,-0.9594053111688972,-2.170649193430897
-0.2448477702764329,0.4025946031516021,-1.0996908509859935,-1.2816798869832589,-1.9448551130332348
-0.2448477702764329,0.4025946031516021,-1.0996908509859935,-1.2816798869832589,-2.3339952175744045
-0.2683845435670875,0.7344637356368651,-1.0996908509859935,-1.2816798869832589,-2.5060567485928082
-0.0724674234006315,0.7344637356368651,-1.1119251130533883,-1.2816798869832589,-2.5060567485928082
-0.0724674234006315,0.7344637356368651,-1.1841945919622354,-1.3704364894899967,-2.5060567485928082
-0.0724674234006315,0.7344637356368651,-1.1474011851815007,-1.3704364894899967,-2.4981635374188045
-0.0724674234006315,0.7344637356368651,-0.9590998684293552,-1.3704364894899967,-2.4461419700388625
-0.0724674234006315,0.7344637356368651,-0.8530497841985145,-0.9705033748379748,-2.4461419700388625
-0.0724674234006315,0.7344637356368651,-0.8530497841985145,-0.9705033748379748,-2.080529068628188
-0.18317847956659605,0.6673992921200558,-0.8421294390710408,-0.9705033748379748,-2.080529068628188
-0.12178255748141353,0.6673992921200558,-0.5334764970052959,-0.9705033748379748,-2.080529068628188
-0.12178255748141353,0.5733352071001043,-0.6266442835023689,-0.9705033748379748,-2.080529068628188
-0.22652457434463358,0.5733352071001043,-0.5744074500113001,-0.9705033748379748,-2.080529068628188
-0.22652457434463358,0.4262577857696144,-0.5285105733122712,-0.9705033748379748,-2.080529068628188
-0.22652457434463358,0.5798092590597683,-0.6525359412554685,-1.0144679656976692,-2.121938413629749
-0.10969735054332475,0.5798092590597683,-0.6525359412554685,-1.3146604507072546,-2.121938413629749
-0.10969735054332475,0.4074177515437043,-0.6286248149916958,-1.3146604507072546,-1.7957193957221946
-0.24494674836995856,0.4074177515437043,-0.5816546109303715,-1.3146604507072546,-2.5849014850425753
-0.17015629239353913,0.4074177515437043,-0.1725085266532389,-1.3146604507072546,-2.140887276023591
-1.0509907213673841e-4,0.4074177515437043,-0.13174460518387932,-1.3146604507072546,-2.000939599315984
-1.0509907213673841e-4,0.7248223156632321,-0.13174460518387932,-1.3146604507072546,-2.000939599315984
-0.07483799881064712,0.7248223156632321,0.0036901870922569913,-1.3146604507072546,-2.000939599315984
-0.07483799881064712,0.7248223156632321,0.0036901870922569913,-1.3146604507072546,-2.000939599315984
-0.056466431646114756,0.7248223156632321,-0.3674215647070298,-1.3146604507072546,-1.867124037066482
-0.056466431646114756,0.6671576954142324,-0.3674215647070298,-1.3416779285387435,-1.867124037066482
-0.056466431646114756,0.48395526095082886,-0.2984317089792512,-1.4480052224871685,-1.867124037066482
-0.23039531058918428,0.743363857552545,-0.2984317089792512,-0.9166456408771957,-2.049549832922345
-0.27491929540335747,0.743363857552545,-0.5891501006460835,-0.9166456408771957,-2.5024606367819793
-0.27491929540335747,0.743363857552545,-0.46554850203770926,-0.4536139258004752,-2.5024606367819793
-0.35649653159916284,0.743363857552545,-0.348605789146621,-0.4536139258004752,-2.5024606367819793
-0.2696693353140809,0.743363857552545,-0.348605789146621,-0.4536139258004752,-2.2407085075348334
-0.23470679627733304,0.41684558685622264,-0.348605789146621,-0.4536139258004752,-2.2407085075348334
-0.23470679627733304,0.41684558685622264,-0.348605789146621,-0.4536139258004752,-2.1939602330153996
-0.23470679627733304,0.41684558685622264,-0.32806030510325357,-1.1037799731763975,-2.1939602330153996
-0.23470679627733304,0.41684558685622264,-0.32806030510325357,-0.5917827162661489,-2.0230151748285365
-0.23470679627733304,0.41684558685622264,-0.32806030510325357,-0.5917827162661489,-2.06446698537691
-0.23470679627733304,0.41684558685622264,-0.2472690174874117,-0.5917827162661489,-2.06446698537691
-0.23470679627733304,0.41684558685622264,-0.7490184722876556,-0.5917827162661489,-2.06446698537691
-0.23432524775668284,0.41684558685622264,-0.7490184722876556,-0.5382615201396064,-1.9331687387476677
-0.23432524775668284,0.5950767757544462,-0.7490184722876556,-0.5382615201396064,-1.9726435507606297
-0.05305576428839487,0.4747080469255138,-0.7490184722876556,-0.5382615201396064,-1.9726435507606297
-0.2257526975743822,0.4747080469255138,-0.7490184722876556,-0.843108613468992,-1.9726435507606297
-0.20485975159912329,0.6683427644071749,-0.7490184722876556,-0.843108613468992,-1.9726435507606297
-0.20485975159912329,0.6683427644071749,-0.7676002079042945,-0.966122373271741,-2.1739596845067126
-0.25013719422601355,0.6683427644071749,-0.5832275082175116,-0.966122373271741,-2.1739596845067126
-0.055849891036857,0.5927655840942911,-0.6040323137695829,-0.966122373271741,-2.1739596845067126
-0.15646541116202428,0.5927655840942911,-0.6040323137695829,-0.966122373271741,-2.1739596845067126
-0.15646541116202428,0.5927655840942911,-0.6040323137695829,-1.1244079292478943,-2.1739596845067126
-0.12327002809057674,0.5927655840942911,-0.6040323137695829,-1.1244079292478943,-2.0523210804275323
-0.15232116972087084,0.5927655840942911,-0.5384220414227485,-1.1244079292478943,-2.0523210804275323
-0.15232116972087084,0.5372036808812481,-0.5095926604608749,-1.1244079292478943,-2.0523210804275323
-0.15232116972087084,0.5372036808812481,-0.5095926604608749,-1.1244079292478943,-2.1186263859295416
-0.15232116972087084,0.6629774005440723,-0.6129130164000216,-1.1244079292478943,-2.1186263859295416
-0.15232116972087084,0.6111674518101538,-0.6129130164000216,-0.7913977292682226,-2.1186263859295416
-0.15232116972087084,0.6111674518101538,-0.5354774682233092,-1.2873554444522775,-2.1186263859295416
-0.15232116972087084,0.6111674518101538,-0.6598349936231251,-1.2873554444522775,-2.1186263859295416
-0.15232116972087084,0.6111674518101538,-0.6668724500083201,-1.2873554444522775,-2.1186263859295416
-0.15232116972087084,0.6111674518101538,-0.5773348026929774,-1.2873554444522775,-2.1455110245548283
-0.15232116972087084,0.5350101044327786,-0.704306045130469,-1.2873554444522775,-2.0741392744999985
-0.15232116972087084,0.3804025161670843,-0.704306045130469,-1.3266407988335764,-2.0741392744999985
-0.09879436279615206,0.3804025161670843,-0.704306045130469,-1.1873728085696804,-2.0741392744999985
-0.09879436279615206,0.3804025161670843,-0.704306045130469,-1.1873728085696804,-2.04125967198879
-0.09879436279615206,0.3804025161670843,-0.704306045130469,-1.1873728085696804,-2.04125967198879
-0.09879436279615206,0.3804025161670843,-0.8472459666018288,-0.8463676045436266,-2.237986404914711
-0.12833500363559125,0.4274460483437039,-0.8472459666018288,-0.8463676045436266,-2.237986404914711
-0.12833500363559125,0.4274460483437039,-0.7018967020804006,-1.0598417787642553,-2.237986404914711
-0.07909538239868752,0.46999725152056016,-0.7018967020804006,-1.0598417787642553,-2.237986404914711
-0.07909538239868752,0.46999725152056016,-0.6858990844755759,-1.0598417787642553,-2.237986404914711
-0.07909538239868752,0.46999725152056016,-0.6858990844755759,-1.0598417787642553,-2.237986404914711
-0.07909538239868752,0.719836844204206,-0.6858990844755759,-1.0598417787642553,-2.3873217947235474
-0.07909538239868752,0.719836844204206,-0.4237160105488087,-1.0598417787642553,-2.3873217947235474
-0.07909538239868752,0.719836844204206,-0.6498585553598772,-0.565622172889352,-2.3873217947235474
-0.07909538239868752,0.719836844204206,-0.8787024151502827,-0.565622172889352,-2.128694144701239
-0.033810841353187016,0.719836844204206,-0.6502376727436747,-0.37624026527138454,-2.2731322453296166
-0.033810841353187016,0.719836844204206,-0.6502376727436747,-0.37624026527138454,-2.2731322453296166
0.044801219228599365,0.7200830212092981,-0.6502376727436747,-0.37624026527138454,-2.2731322453296166
0.044801219228599365,0.7200830212092981,-0.6502376727436747,-0.37624026527138454,-2.2731322453296166
0.07126748603989697,0.46585817276027086,-0.6502376727436747,-0.37624026527138454,-2.2731322453296166
-0.06036521984631804,0.46585817276027086,-0.41063256280959237,-0.6788429983812492,-2.5886866294994135
-0.030716547186020904,0.46585817276027086,-0.24356587403757146,-0.6788429983812492,-2.5886866294994135
-0.21545427006478235,0.46585817276027086,-0.24356587403757146,-0.5986344354594628,-2.325615683255169
-0.21545427006478235,0.46585817276027086,-0.24356587403757146,-0.8550843502939678,-2.1194400971655867
-0.2129831975586569,0.46585817276027086,-0.24356587403757146,-1.2370763312242872,-2.1194400971655867
-0.2662420191079278,0.46585817276027086,-0.24356587403757146,-1.2370763312242872,-2.551176383983112
-0.01079333482192979,0.46585817276027086,-0.24356587403757146,-1.2370763312242872,-2.238118259698968
-0.01079333482192979,0.5957284815199948,-0.24356587403757146,-1.1135734358223566,-2.238118259698968
-0.01079333482192979,0.8068117159498307,-0.46224466411505816,-0.9847692519523505,-1.9935344291386663
-0.01079333482192979,0.8068117159498307,-0.5896920748773802,-0.9195243955824743,-1.9935344291386663
-0.09284876513401485,0.8068117159498307,-0.5896920748773802,-0.9195243955824743,-1.9935344291386663
-0.09284876513401485,0.6876913847812283,-0.5896920748773802,-0.9195243955824743,-1.9935344291386663
-0.09284876513401485,0.8088918049469527,-0.5896920748773802,-0.9195243955824743,-1.9935344291386663
-0.09284876513401485,0.7989588483570529,-0.8739133894542483,-0.9195243955824743,-1.9935344291386663
-0.09284876513401485,0.7989588483570529,-0.8909223336542169,-1.6039373407599697,-1.9935344291386663
-0.05389447483756271,0.57986527938181,-0.8909223336542169,-0.33778546777178065,-1.9935344291386663
-0.3195792290096442,0.6492808148137996,-0.8909223336542169,-0.48631447577447773,-1.9935344291386663
-0.3195792290096442,0.5336536702606978,-0.5587778106618693,-0.3403048208437802,-1.9935344291386663
-0.3195792290096442,0.6147571201421123,-0.3922630553358566,-0.4609288069551596,-1.9935344291386663
-0.3195792290096442,0.6147571201421123,-0.3922630553358566,-0.4609288069551596,-2.1495701055589542
-0.3195792290096442,0.6147571201421123,-0.3922630553358566,-0.4609288069551596,-2.1495701055589542
-0.07135254105168087,0.6734517140106071,-0.3922630553358566,-0.8626276273596076,-2.1495701055589542
-0.11395020930790878,0.579631167948726,-0.34379293546110645,-0.49192353973930736,-2.1495701055589542
-0.0857941262904518,0.579631167948726,-0.34379293546110645,-0.49192353973930736,-1.9765568002960947
-0.0857941262904518,0.579631167948726,-0.34379293546110645,-0.49192353973930736,-2.019700660866203
-0.0857941262904518,0.579631167948726,-0.34379293546110645,-0.49192353973930736,-1.8374171852203602
-0.0857941262904518,0.579631167948726,-0.34379293546110645,-0.49192353973930736,-1.9917123108904278
-0.0857941262904518,0.579631167948726,-0.42106959144733125,-0.49192353973930736,-1.8885288240528553
-0.0857941262904518,0.8082315241681783,-0.42106959144733125,-0.49192353973930736,-1.8677737223292432
-0.0857941262904518,0.8082315241681783,-0.42106959144733125,-0.7394919332658496,-2.14023511461917
-0.0857941262904518,0.8082315241681783,-0.42106959144733125,-0.1498263330631211,-2.14023511461917
-0.0857941262904518,0.6642138195291132,-0.42106959144733125,-0.8212582856883479,-2.14023511461917
-0.0857941262904518,0.6642138195291132,-0.6505318368531618,-0.8212582856883479,-2.14023511461917
-0.32545522181939646,0.6642138195291132,-0.3271216256773464,-0.8212582856883479,-2.14023511461917
-0.32545522181939646,0.6642138195291132,-0.4535628796543527,-0.8212582856883479,-2.14023511461917
-0.32545522181939646,0.6642138195291132,-0.4535628796543527,-1.0200844876276705,-2.14023511461917
-0.32545522181939646,0.6566934542698384,-0.4535628796543527,-1.0200844876276705,-2.181102343933965
-0.33293047605614845,0.6566934542698384,-0.4535628796543527,-1.0200844876276705,-2.181102343933965
-0.19166140110779395,0.6566934542698384,-0.4535628796543527,-1.0200844876276705,-2.0712203837457714
-0.19166140110779395,0.6566934542698384,-0.4535628796543527,-0.864049055852881,-2.0660304227598445
-0.19166140110779395,0.7083748111537354,-0.44158622411020687,-0.864049055852881,-2.0660304227598445
-0.27979554899459913,0.7083748111537354,-0.38303343682675717,-0.864049055852881,-2.0660304227598445
-0.27979554899459913,0.7083748111537354,-0.38303343682675717,-0.8959414790070603,-2.0660304227598445
-0.27979554899459913,0.9333787668681879,-0.6822278108468183,-1.1264146113282223,-2.2403830402950753
-0.27979554899459913,0.9333787668681879,-0.5208127627631463,-1.1264146113282223,-2.2403830402950753
-0.27979554899459913,0.6648154890193183,-0.5208127627631463,-1.1264146113282223,-2.2403830402950753
-0.27979554899459913,0.6648154890193183,-0.5208127627631463,-0.8017034293081196,-2.2403830402950753
-0.10642962644750753,0.6648154890193183,-0.7176829569589493,-0.756023225576687,-2.2403830402950753
0.09510354679235888,0.6648154890193183,-0.7176829569589493,-0.756023225576687,-2.2403830402950753
0.09510354679235888,0.6648154890193183,-0.7176829569589493,-0.893377504450072,-2.2403830402950753
-0.2203944132542155,0.6648154890193183,-0.5746944972441774,-0.893377504450072,-2.2403830402950753
-0.2203944132542155,0.7829234767282571,-0.5746944972441774,-0.893377504450072,-2.2403830402950753
-0.2203944132542155,0.7829234767282571,-0.5746944972441774,-0.893377504450072,-2.2403830402950753
-0.2203944132542155,0.7829234767282571,-0.5746944972441774,-1.0765751956990641,-2.2403830402950753
-0.2203944132542155,0.6952184403202573,-0.6567039999328514,-0.8184831649853876,-2.2403830402950753
-0.2203944132542155,0.7663531385672151,-0.6567039999328514,-0.8184831649853876,-2.2403830402950753
-0.2203944132542155,0.7663531385672151,-0.76049142358805355,-0.8184831649853876,-2.2403830402950753
-0.2188574692003975,0.7663531385672151,-0.530895142919583,-0.8184831649853876,-2.1999925781180742
-0.2188574692003975,0.7663531385672151,-0.565159796972555,-0.8184831649853876,-2.1999925781180742
-0.17922414669774867,0.7663531385672151,-0.565159796972555,-0.8184831649853876,-2.1999925781180742
-0.2471351565470954,0.7663531385672151,-0.9299118825253494,-0.8184831649853876,-2.200306885098506
-0.1949551065108892,0.7663531385672151,-1.0385157629028434,-0.501383331511402,-2.200306885098506
-0.1949551065108892,0.9742953986788123,-0.9597952468001658,-0.6517035941243989,-2.106220644480576
0.051938885077316144,0.7084516308060032,-0.9597952468001658,-0.6517035941243989,-2.106220644480576
0.051938885077316144,0.7084516308060032,-0.9597952468001658,-0.6517035941243989,-2.106220644480576
0.10616389182873931,0.7084516308060032,-0.9597952468001658,-0.6517035941243989,-2.106220644480576
-0.15143724326602026,0.7084516308060032,-0.9597952468001658,-0.6517035941243989,-2.4001482865288857
-0.2761302966380903,0.7084516308060032,-0.5209471280994329,-0.6517035941243989,-2.4001482865288857
-0.2761302966380903,0.9117590455547173,-0.5209471280994329,-0.6517035941243989,-1.9729685914033759
-0.2761302966380903,0.9117590455547173,-0.5209471280994329,-0.8376928860842341,-1.9729685914033759
-0.2761302966380903,0.9117590455547173,-0.5209471280994329,-0.8376928860842341,-2.3962144399530274
-0.2761302966380903,0.876266295539196,-0.5177541476080272,-0.9305369045889904,-2.3962144399530274
-0.2761302966380903,0.876266295539196,-0.6353804700190153,-0.9305369045889904,-2.7519192779879837
-0.2761302966380903,0.876266295539196,-0.6353804700190153,-0.9305369045889904,-2.7519192779879837
-0.2761302966380903,0.876266295539196,-0.6353804700190153,-0.9305369045889904,-2.7067101619629454
-0.2761302966380903,0.6458585749812471,-0.6353804700190153,-0.9243199981568289,-2.6731774554029
-0.2377541389992004,0.5712564445865027,-0.6353804700190153,-1.0023977127957018,-2.667756968976107
-0.2686710120208389,0.66651901990436,-0.6353804700190153,-1.0023977127957018,-2.2008317457641375
-0.1490423499381599,0.66651901990436,-0.6353804700190153,-1.0023977127957018,-2.115176495425761
-0.1490423499381599,0.66651901990436,-0.389684484988873,-1.0023977127957018,-1.9734066961089312
-0.1490423499381599,0.7560601136191174,-0.9634554653485026,-1.0023977127957018,-1.9734066961089312
-0.1490423499381599,0.7560601136191174,-4.367618605307655e-4,-1.0023977127957018,-1.9734066961089312
-0.29341617283481725,0.7560601136191174,-4.367618605307655e-4,-1.0023977127957018,-2.0654670524016048
-0.29341617283481725,0.23727522647684296,-4.367618605307655e-4,-0.8764968458197977,-2.075043031516117
-0.29341617283481725,0.4495421717926682,-0.5084896126141487,-1.1777789119063442,-2.075043031516117
-0.29341617283481725,0.4495421717926682,-0.03516158889645382,-1.1777789119063442,-2.075043031516117
-0.2914534885335698,0.4495421717926682,-0.2261294954479105,-1.1777789119063442,-2.075043031516117
-0.2914534885335698,0.6796887052878908,-0.2261294954479105,-1.1777789119063442,-2.102960673742796
-0.2655689623098638,0.6796887052878908,-0.6451110895613752,-1.1777789119063442,-2.2845685406923337
-0.2655689623098638,0.6796887052878908,-0.6451110895613752,-1.1777789119063442,-2.2845685406923337
-0.22026235788437631,0.6796887052878908,-0.6451110895613752,-1.1777789119063442,-2.028492740172343
-0.29866824202645503,0.6796887052878908,-0.39541861206839357,-1.1777789119063442,-2.345959528871038
-0.29641057221600775,0.6796887052878908,-0.39541861206839357,-0.911303121328654,-2.345959528871038
-0.33707683599939386,0.6796887052878908,-0.39541861206839357,-1.2411280701559662,-2.345959528871038
-0.33707683599939386,0.6796887052878908,-0.39541861206839357,-1.2218132137248041,-2.4636762807318497
-0.16761203371282107,0.6796887052878908,-0.39541861206839357,-1.2218132137248041,-2.2925880318405056
-0.1314302348217531,0.6796887052878908,-0.39541861206839357,-0.5826567297640999,-2.2925880318405056
-0.1314302348217531,0.6796887052878908,-0.39541861206839357,-0.5826567297640999,-2.2925880318405056
-0.26471846603675786,0.7563289807102187,-0.6868983727968789,-0.6167046875237858,-2.236721459481231
-0.26471846603675786,0.7563289807102187,-0.6868983727968789,-0.6167046875237858,-2.024420051003304
-0.26471846603675786,0.7563289807102187,-0.6868983727968789,-1.2572401504119775,-2.024420051003304
-0.26471846603675786,0.7563289807102187,-0.6868983727968789,-0.7967407711656271,-2.024420051003304
-0.26471846603675786,0.569020236086736,-0.6293354637654751,-1.1286579764833853,-2.024420051003304
-0.26471846603675786,0.569020236086736,-0.6293354637654751,-1.1286579764833853,-2.024420051003304
-0.17597504478456827,0.569020236086736,-0.22722346749596056,-1.1286579764833853,-2.024420051003304
-0.17597504478456827,0.5627004239251718,-0.44584620025039357,-0.9266516068101431,-2.024420051003304
-0.17597504478456827,0.5837936430345927,-0.7793149117644909,-0.9266516068101431,-2.115273278504283
-0.17597504478456827,0.5837936430345927,-0.7793149117644909,-0.9266516068101431,-2.115273278504283
-0.17955204395423152,0.5837936430345927,-0.7793149117644909,-0.9266516068101431,-2.115273278504283
-0.17955204395423152,0.5837936430345927,-0.7793149117644909,-0.9266516068101431,-2.115273278504283
-0.17955204395423152,0.5837936430345927,-0.7793149117644909,-0.9683817761656712,-2.115273278504283
-0.17955204395423152,0.5837936430345927,-0.6387410158675237,-0.9683817761656712,-2.115273278504283
-0.17955204395423152,0.5837936430345927,-0.5100246787698524,-0.9683817761656712,-2.115273278504283
-0.20548854104776737,0.5837936430345927,-0.5100246787698524,-1.302604552968468,-2.115273278504283
